2016-12-17 06:00:38 66 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" - 407 TCP_DENIED CONNECT - tcp pixel.moatads.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 268 334 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:38 2 1.2.3.4 - - authentication_failed PROXIED "Web Ads/Analytics" - 407 TCP_DENIED CONNECT - tcp pixel.moatads.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 568 418 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:38 2 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" - 407 TCP_OBSERVED CONNECT - tcp js.dmtry.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 268 324 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:38 2 1.2.3.4 - - authentication_failed PROXIED "Web Ads/Analytics" - 407 TCP_DENIED CONNECT - tcp js.dmtry.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 568 408 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 92 1.2.3.4 - - authentication_failed DENIED "Brokerage/Trading" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=4;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=13;tile=13;ord=28586989? 407 TCP_OBSERVED GET - http media1.interactivebrokers.com 80 /cookE/geoip/iframe ?spacedesc=26756760_22184371_288x40_22184392_26756760&target=_blank&random=&@CPSC@=http://adclick.g.doubleclick.net/aclk%253Fsa%253DL%2526ai%253DBqoaJhcJKVpiYN9DepAOejoTYBKqbj54IAAAAEAEgADgAWMK3nZmcAmDls_qEtBaCARdjYS1wdWItMDQ2NjU4MjEwOTU2NjUzMrIBE3d3dy5tYXJrZXR3YXRjaC5jb226AQlnZnBfaW1hZ2XIAQnaARtodHRwOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS_AAgLgAgDqAikyL2Jyb2tlcmJ1dHRvbnMubWFya2V0d2F0Y2guY29tL2Zyb250cGFnZfgCgdIegAMBkAPoApgDpAOoAwHgBAGQBgGgBhbYBwA%2526num%253D0%2526cid%253D5GhkLlkeRYzwL2iRu6YudrXQ%2526sig%253DAOD64_291klPNnKSvkYStzx7W0PC6qkSXQ%2526client%253Dca-pub-0466582109566532%2526adurl%253D - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2952 1592 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 4 1.2.3.4 - - authentication_failed DENIED "Web Ads/Analytics" http://www.marketwatch.com/cdn_content/business/re.html?ad_BrokerButton2 407 TCP_DENIED GET - http ad.doubleclick.net 80 /adj/brokerbuttons.marketwatch.com/frontpage;pos=2;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=11;tile=11;ord=28586989 - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2462 727 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 5 1.2.3.4 - - authentication_failed OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/cdn_content/business/re.html?ad_BrokerButton2 407 TCP_DENIED GET - http ad.doubleclick.net 80 /adj/brokerbuttons.marketwatch.com/frontpage;pos=2;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=11;tile=11;ord=28586989 - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2779 811 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 1120 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" - 200 TCP_TUNNELED CONNECT - tcp pixel.moatads.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 4059 2054 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 88 1.2.3.4 - - authentication_failed DENIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 407 TCP_DENIED GET - http s0.2mdn.net 80 /ads/studio/cached_libs/modernizr_2.8.3_ec185bb44fe5e6bf7455d6e8ef37ed0e_no-classes.js - js "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2408 659 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 1342 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Web Ads/Analytics" - 200 TCP_TUNNELED CONNECT - tcp cdn.krxd.net 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 5511 2023 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 8 1.2.3.4 - - authentication_failed PROXIED "Brokerage/Trading" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=4;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=13;tile=13;ord=28586989? 407 TCP_DENIED GET - http media1.interactivebrokers.com 80 /cookE/geoip/iframe ?spacedesc=26756760_22184371_288x40_22184392_26756760&target=_blank&random=&@CPSC@=http://adclick.g.doubleclick.net/aclk%253Fsa%253DL%2526ai%253DBqoaJhcJKVpiYN9DepAOejoTYBKqbj54IAAAAEAEgADgAWMK3nZmcAmDls_qEtBaCARdjYS1wdWItMDQ2NjU4MjEwOTU2NjUzMrIBE3d3dy5tYXJrZXR3YXRjaC5jb226AQlnZnBfaW1hZ2XIAQnaARtodHRwOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS_AAgLgAgDqAikyL2Jyb2tlcmJ1dHRvbnMubWFya2V0d2F0Y2guY29tL2Zyb250cGFnZfgCgdIegAMBkAPoApgDpAOoAwHgBAGQBgGgBhbYBwA%2526num%253D0%2526cid%253D5GhkLlkeRYzwL2iRu6YudrXQ%2526sig%253DAOD64_291klPNnKSvkYStzx7W0PC6qkSXQ%2526client%253Dca-pub-0466582109566532%2526adurl%253D - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 3269 1676 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 371 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Brokerage/Trading" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=4;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=13;tile=13;ord=28586989? 200 TCP_NC_MISS GET text/html http media1.interactivebrokers.com 80 /cookE/geoip/iframe ?spacedesc=26756760_22184371_288x40_22184392_26756760&target=_blank&random=&@CPSC@=http://adclick.g.doubleclick.net/aclk%253Fsa%253DL%2526ai%253DBqoaJhcJKVpiYN9DepAOejoTYBKqbj54IAAAAEAEgADgAWMK3nZmcAmDls_qEtBaCARdjYS1wdWItMDQ2NjU4MjEwOTU2NjUzMrIBE3d3dy5tYXJrZXR3YXRjaC5jb226AQlnZnBfaW1hZ2XIAQnaARtodHRwOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS_AAgLgAgDqAikyL2Jyb2tlcmJ1dHRvbnMubWFya2V0d2F0Y2guY29tL2Zyb250cGFnZfgCgdIegAMBkAPoApgDpAOoAwHgBAGQBgGgBhbYBwA%2526num%253D0%2526cid%253D5GhkLlkeRYzwL2iRu6YudrXQ%2526sig%253DAOD64_291klPNnKSvkYStzx7W0PC6qkSXQ%2526client%253Dca-pub-0466582109566532%2526adurl%253D - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2340 2300 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:39 523 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" http://www.marketwatch.com/cdn_content/business/re.html?ad_BrokerButton2 200 TCP_NC_MISS GET text/javascript;%20charset=UTF-8 http ad.doubleclick.net 80 /adj/brokerbuttons.marketwatch.com/frontpage;pos=2;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=11;tile=11;ord=28586989 - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 1715 1435 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 154 1.2.3.4 usrxxx grp9\grp6 - PROXIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=1;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=10;tile=10;ord=38426339? 200 TCP_NC_MISS GET image/gif http pagead2.googlesyndication.com 80 /activeview ?id=lidartos&v=367&adk=1&avi=BAbV8pMBKVt6AM8v8wAGb3qDIBAAAAAAQATgB4AQCiAWZr4MEoAY-&p=0,0,4000,28800&tos=0,0,475848,0,0&mtos=0,0,475848,475848,475848&rs=5&tfs=936&tls=476784&r=u&bs=-12245933,-12245933&bos=-12245933,-12245933&ps=-12245933,-12245933&ss=1440,900&tt=478360&pt=936&iem=1&deb=1-1-1-0-479-0&tvt=478360 - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 532 880 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 1 1.2.3.4 - - authentication_failed OBSERVED "Non-Viewable/Infrastructure" - 407 TCP_DENIED GET - http www.download.windowsupdate.com 80 /msdownload/update/v3/static/trustedr/en/authrootstl.cab - cab "Microsoft-CryptoAPI/6.1" 1.2.3.4 2407 260 - "Microsoft Update" "Update Software" "access05" "Company1" 8000
2016-12-17 06:00:40 1 1.2.3.4 - - authentication_failed DENIED "Non-Viewable/Infrastructure" - 407 TCP_DENIED GET - http www.download.windowsupdate.com 80 /msdownload/update/v3/static/trustedr/en/authrootstl.cab - cab "Microsoft-CryptoAPI/6.1" 1.2.3.4 2724 380 - "Microsoft Update" "Update Software" "access05" "Company1" 8000
2016-12-17 06:00:40 4 1.2.3.4 - - authentication_failed PROXIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 407 TCP_OBSERVED GET - http s0.2mdn.net 80 /ads/studio/cached_libs/modernizr_2.8.3_ec185bb44fe5e6bf7455d6e8ef37ed0e_no-classes.js - js "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2725 743 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 113 1.2.3.4 - - authentication_failed DENIED "Business/Economy;Web Ads/Analytics" - 407 TCP_DENIED CONNECT - tcp secure.insightexpressai.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 268 354 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 1323 1.2.3.4 usrxxx grp9\grp6 - PROXIED "Web Ads/Analytics" - 200 TCP_TUNNELED CONNECT - tcp js.dmtry.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 12059 1975 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 3 1.2.3.4 - - authentication_failed DENIED "Business/Economy;Web Ads/Analytics" - 407 TCP_OBSERVED CONNECT - tcp secure.insightexpressai.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 568 438 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 155 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" http://www.marketwatch.com/cdn_content/business/re.html?ad_BrokerButton2 200 TCP_NC_MISS GET image/gif http pagead2.googlesyndication.com 80 /activeview ?id=lidartos&v=367&adk=1800907279&avi=Bk8FZqMBKVsOuEaWDwQH9g7C4CwAAAAAQATgByAEJwAIC4AIA4AQBoAYW&cid=5Gj_Yd14cvExcEXWURcMQON4TKI&p=0,0,0,0&tos=0,474709,0,0,0&mtos=0,474709,474709,474709,474709&rs=6&tfs=296&tls=473991&r=u&bs=1419,715&bos=-12245933,-12245933&ps=1440,5861&ss=1440,900&tt=476534&pt=296&deb=1-1-1-0-479-0&tvt=476534 - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 532 809 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 203 1.2.3.4 usrxxx - policy_denied PROXIED "Non-Viewable/Infrastructure" - 403 TCP_DENIED GET - http www.download.windowsupdate.com 80 /msdownload/update/v3/static/trustedr/en/authrootstl.cab - cab "Microsoft-CryptoAPI/6.1" 1.2.3.4 2188 1012 - "Microsoft Update" "Update Software" "access05" "Company1" 8000
2016-12-17 06:00:40 240217 1.2.3.4 - - - OBSERVED "GroupN;Search Engines/Portals" - 200 TCP_TUNNELED CONNECT - tcp www.google.com 443 / - - "Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/46.0.2490.86 Safari/537.36" 1.2.3.4 5115 1840 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:40 758 1.2.3.4 - - - DENIED "sinpassword;Technology/Internet" - 200 TCP_TUNNELED CONNECT - tcp cupdates.someurl.com 443 / - - "rapport" 1.2.3.4 5198 553 - "none" "none" "access05" "Company1" 8000
2016-12-17 06:00:40 359 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Web Ads/Analytics" http://www.marketwatch.com/cdn_content/business/re.html?ad_BrokerButton2 200 TCP_NC_MISS GET text/html;%20charset=UTF-8 http ad.wsod.com 80 /embed/8bec9b10877d5d7fd7c0fb6e6a631357/3778.0.js.288x40/576109216 ?click=http://adclick.g.doubleclick.net/aclk?sa=L&ai=BJ3lPh8JKVoyfNdSMpgOVx6LwDpKY350IAAAAEAEgADgAWIqQsaGeAmDls_qEtBaCARdjYS1wdWItMDQ2NjU4MjEwOTU2NjUzMrIBE3d3dy5tYXJrZXR3YXRjaC5jb226AQlnZnBfaW1hZ2XIAQnaAUhodHRwOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS9jZG5fY29udGVudC9idXNpbmVzcy9yZS5odG1sP2FkX0Jyb2tlckJ1dHRvbjKYAqoBwAIC4AIA6gIpMi9icm9rZXJidXR0b25zLm1hcmtldHdhdGNoLmNvbS9mcm9udHBhZ2X4AoHSHpAD6AKYA6QDqAMB4AQBkAYBoAYW2AcA&num=0&cid=5Gj1kamJHNvGG2BVDCcaMAGu&sig=AOD64_3XNgNmO3skDuSzuIbJ_8JFIJ3n0Q&client=ca-pub-0466582109566532&adurl= - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2135 1844 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 643 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 304 TCP_HIT GET text/javascript http s0.2mdn.net 80 /ads/studio/cached_libs/modernizr_2.8.3_ec185bb44fe5e6bf7455d6e8ef37ed0e_no-classes.js - js "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 438 1367 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:40 132 1.2.3.4 - - policy_denied DENIED "bluecoat_denied;Technology/Internet" - 200 TCP_ACCELERATED CONNECT - tcp iecvlist.microsoft.com 443 / - - - 1.2.3.4 39 148 - "none" "none" "access05" "Sucursales" 8000
2016-12-17 06:00:40 110368 1.2.3.4 usrxxx comp1\grp2 - PROXIED "Office/Business Applications" - 200 TCP_TUNNELED CONNECT - tcp nexus.officeapps.live.com 443 / - - "Microsoft Office/15.0 (Windows NT 6.1; Microsoft Outlook 15.0.4569;)" 1.2.3.4 6116 1763 - "Office Online" - "access05" "Company1" 8000
2016-12-17 06:00:41 739 1.2.3.4 - - - OBSERVED "GroupN;Technology/Internet" - 200 TCP_TUNNELED CONNECT - tcp tools.google.com 443 / - - - 1.2.3.4 5620 2221 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:41 5 1.2.3.4 - - authentication_failed DENIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 407 TCP_DENIED GET - http log.dmtry.com 80 /716921/0/3909/113739971/65742104/79708/0/0/0/1.ver ?at=ol&d=Load&ddl=0&csync=1&ds=-1x-1&dsf=288x40&if=1&mbl=0&ols=2&sf=0&sn=0&sz=na&ta=na&tp=0&vd=0&x=na&y=na&jf=0&jt=1&jsv=4.5.0&oc=ADO&nc=0&num=0&sr=1440x900x32&tz=6&url=http%3A%2F%2Fwww.marketwatch.com%2F ver "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2579 820 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:41 175 1.2.3.4 usrxxx grp9\grp6 - OBSERVED "Brokerage/Trading" http://media1.interactivebrokers.com/cookE/geoip/iframe?spacedesc=26756760_22184371_288x40_22184392_26756760&target=_blank&random=&@CPSC@=http://adclick.g.doubleclick.net/aclk%253Fsa%253DL%2526ai%253DBqoaJhcJKVpiYN9DepAOejoTYBKqbj54IAAAAEAEgADgAWMK3nZmcAmDls_qEtBaCARdjYS1wdWItMDQ2NjU4MjEwOTU2NjUzMrIBE3d3dy5tYXJrZXR3YXRjaC5jb226AQlnZnBfaW1hZ2XIAQnaARtodHRwOi8vd3d3Lm1hcmtldHdhdGNoLmNvbS_AAgLgAgDqAikyL2Jyb2tlcmJ1dHRvbnMubWFya2V0d2F0Y2guY29tL2Zyb250cGFnZfgCgdIegAMBkAPoApgDpAOoAwHgBAGQBgGgBhbYBwA%2526num%253D0%2526cid%253D5GhkLlkeRYzwL2iRu6YudrXQ%2526sig%253DAOD64_291klPNnKSvkYStzx7W0PC6qkSXQ%2526client%253Dca-pub-0466582109566532%2526adurl%253D 200 TCP_NC_MISS GET application/x-javascript http media1.interactivebrokers.com 80 /xl/PROD/TrackingTags/fetch.cp ?cache=no-cache&default=default_pl_cr.js&file=/17626261/PlacementTags/26756760.js cp "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 620 1392 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:41 4 1.2.3.4 - - authentication_failed PROXIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 407 TCP_DENIED GET - http log.dmtry.com 80 /219068/0/3909/113739971/65742104/79708/0/0/0/1.ver ?at=p&d=Post&ta=na&tp=1&vd=0&jf=0&jt=1&jsv=4.5.0&oc=ADO&nc=0&num=0&sr=1440x900x32&tz=6&url=http%3A%2F%2Fwww.marketwatch.com%2F ver "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 2501 742 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:41 7 1.2.3.4 - - authentication_failed DENIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 407 TCP_OBSERVED GET - http pagead2.googlesyndication.com 80 /activeview ?id=lidar2&v=367&adk=1&avi=Bj5ffhcJKVpO-AYHTpgPDmqrwBgAAAAAQATgB4AQCiAX8u4EEoAY_&p=0,0,0,288&tos=0,0,0,0,0&mtos=0,0,0,0,0&rs=5&r=u&bs=-12245933,-12245933&bos=-12245933,-12245933&ps=-12245933,-12245933&ss=1440,900&tt=593&pt=1466&iem=1&deb=1-1-1-0-4-0&tvt=593&iframe_loc=http%3A%2F%2Fad.doubleclick.net%2Fadi%2Fbrokerbuttons.marketwatch.com%2Ffrontpage%3Bpos%3D3%3Bbkuuid%3DE7nm%252FaGf999KPK63%3Bu%3DNULL**288x40****%3Bsz%3D288x40%3Bpos%3D12%3Btile%3D12%3Bord%3D28586989%3F&is=288,40&url=http%3A%2F%2Fad.doubleclick.net%2Fadi%2Fbrokerbuttons.marketwatch.com%2Ffrontpage%3Bpos%3D3%3Bbkuuid%3DE7nm%252FaGf999KPK63%3Bu%3DNULL**288x40****%3Bsz%3D288x40%3Bpos%3D12%3Btile%3D12%3Bord%3D28586989%3F&referrer=http%3A%2F%2Fwww.marketwatch.com%2F - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 3086 1305 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:41 421 1.2.3.4 usrxxx grp9\grp6 - DENIED "Web Ads/Analytics" http://ad.doubleclick.net/adi/brokerbuttons.marketwatch.com/frontpage;pos=3;bkuuid=E7nm%2FaGf999KPK63;u=NULL**288x40****;sz=288x40;pos=12;tile=12;ord=28586989? 204 TCP_NC_MISS GET - http log.dmtry.com 80 /redir/859281/0/3909/113739971/65742104/79708/0/0/0/1.ver ?at=i&d=Imp&echo=&sz=na&jf=0&jt=1&jsv=4.5.0&oc=ADO&nc=0&num=0&sr=1440x900x32&tz=6&url=http%3A%2F%2Fwww.marketwatch.com%2F ver "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 299 743 - "none" "none" "access05" "Grupo1" 8000
2016-12-17 06:00:41 1018 1.2.3.4 usrxxx grp9\grp6 - DENIED "Business/Economy;Web Ads/Analytics" - 200 TCP_TUNNELED CONNECT - tcp secure.insightexpressai.com 443 / - - "Mozilla/4.0 (compatible; MSIE 8.0; Windows NT 6.1; Trident/4.0; SLCC2; .NET CLR 2.0.50727; .NET CLR 3.5.30729; .NET CLR 3.0.30729; Media Center PC 6.0; .NET4.0C; .NET4.0E; Tablet PC 2.0)" 1.2.3.4 5267 2404 - "none" "none" "access05" "Grupo1" 8000
